messages
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""收到了快递忘了给我一个""},{""role"":""assistant"",""content"":""恩恩亲亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""买了发汇通啊还有一包试吃坚果""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""ok""},{""role"":""assistant"",""content"":""好的额""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我想退防溢乳垫行么""},{""role"":""assistant"",""content"":""亲订单上申请下退款哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""什么时候有聚划算""},{""role"":""assistant"",""content"":""您好不确定哦亲可以关注我们店铺""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""5斤能两个味道一起凑么""},{""role"":""assistant"",""content"":""1包5斤装的哦538751939941""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""唉""},{""role"":""assistant"",""content"":""亲亲真的不好意思""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那还有那个棉柔巾可以不聚划算买今天下单""},{""role"":""assistant"",""content"":""有聚划算标的都买不了哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是的""},{""role"":""assistant"",""content"":""嗯嗯小店尽快给您发出哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""嗯嗯那我明天再拍""},{""role"":""assistant"",""content"":""嗯好的亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""还有货吗""},{""role"":""assistant"",""content"":""枣子吗客官有货的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是冻的""},{""role"":""assistant"",""content"":""客官小二家的青团保质期一般30天哦榴莲青团冷冻90天哦因不同地区气温等各方面原因建议收货后尽快食用吃不完放冷藏哦榴莲是冷冻的哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""现在付款什么时候时间发货请发最近新日期哈""},{""role"":""assistant"",""content"":""明天给您发出哦目前仓库下班了嗯嗯都是新货哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""是的""},{""role"":""assistant"",""content"":""好的小店尽快给您发出哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我刚才拍了两份""},{""role"":""assistant"",""content"":""好的呢今天发""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""好的""},{""role"":""assistant"",""content"":""嗯嗯亲""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那你是不是应该沟通一下""},{""role"":""assistant"",""content"":""真的不好意思这边怠慢了""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""我忘记备注了""},{""role"":""assistant"",""content"":""什么客官""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""对""},{""role"":""assistant"",""content"":""好的呢""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""那就是本周五以前能收到的对么""},{""role"":""assistant"",""content"":""不出意外可以收到哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""今天能发货么""},{""role"":""assistant"",""content"":""客官今天16点前付款是当天发货的哦16点后付款是次日发货的呢早拍早发货哦""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""在吗""},{""role"":""assistant"",""content"":""在的哦客官""}]"
"[{""role"":""system"",""content"":""你是一个专业的电商客服。严格遵守：1) 仅以‘assistant’角色回答一次；2) 不要提出新问题，不要延长对话；3) 不要生成‘user’或其他角色的内容；4) 输出只包含答案正文，无前后缀角色标签、无思考过程。""},{""role"":""user"",""content"":""明天到货能不能发给我一个准确时间人呢""},{""role"":""assistant"",""content"":""在的呢有什么可以帮助您的呢""}]"
